time_from_transit_centre,transit_model
0.28391339133913385,1.0
0.283983398339834,1.0
0.284053405340534,1.0
0.28412341234123406,1.0
0.2841934193419342,1.0
0.28426342634263424,1.0
0.2843334333433343,1.0
0.2844034403440344,1.0
0.28447344734473445,1.0
0.2845434543454345,1.0
0.28461346134613463,1.0
0.28468346834683467,1.0
0.2847534753475347,1.0
0.28482348234823485,1.0
0.2848934893489349,1.0
0.2849634963496349,1.0
0.28503350335033506,1.0
0.2851035103510351,1.0
0.28517351735173513,1.0
0.2852435243524353,1.0
0.2853135313531353,1.0
0.28538353835383534,1.0
0.2854535453545355,1.0
0.2855235523552355,1.0
0.28559355935593556,1.0
0.2856635663566356,1.0
0.28573357335733574,1.0
0.28580358035803577,1.0
0.2858735873587358,1.0
0.28594359435943595,1.0
0.286013601360136,1.0
0.286083608360836,1.0
0.28615361536153616,1.0
0.2862236223622362,1.0
0.28629362936293623,1.0
0.2863636363636364,1.0
0.2864336433643364,1.0
0.28650365036503644,1.0
0.2865736573657366,1.0
0.2866436643664366,1.0
0.28671367136713666,1.0
0.2867836783678368,1.0
0.28685368536853684,1.0
0.28692369236923687,1.0
0.286993699369937,1.0
0.28706370637063705,1.0
0.2871337133713371,1.0
0.28720372037203723,1.0
0.28727372737273726,1.0
0.2873437343734373,1.0
0.28741374137413744,1.0
0.2874837483748375,1.0
0.2875537553755375,1.0
0.28762376237623766,1.0
0.2876937693769377,1.0
0.2877637763776377,1.0
0.28783378337833776,1.0
0.2879037903790379,1.0
0.28797379737973794,1.0
0.288043804380438,1.0
0.2881138113811381,1.0
0.28818381838183815,1.0
0.2882538253825382,1.0
0.28832383238323833,1.0
0.28839383938393837,1.0
0.2884638463846384,1.0
0.28853385338533855,1.0
0.2886038603860386,1.0
0.2886738673867386,1.0
0.28874387438743876,1.0
0.2888138813881388,1.0
0.2888838883888388,1.0
0.288953895389539,1.0
0.289023902390239,1.0
0.28909390939093904,1.0
0.2891639163916392,1.0
0.2892339233923392,1.0
0.28930393039303925,1.0
0.2893739373937394,1.0
0.28944394439443943,1.0
0.28951395139513947,1.0
0.2895839583958396,1.0
0.28965396539653965,1.0
0.2897239723972397,1.0
0.2897939793979398,1.0
0.28986398639863986,1.0
0.2899339933993399,1.0
0.29000400040004004,1.0
0.2900740074007401,1.0
0.2901440144014401,1.0
0.29021402140214014,1.0
0.2902840284028403,1.0
0.2903540354035403,1.0
0.29042404240424036,1.0
0.2904940494049405,1.0
0.29056405640564054,1.0
0.29063406340634057,1.0
0.2907040704070407,1.0
0.29077407740774075,1.0
0.2908440844084408,1.0
0.29091409140914093,1.0
0.29098409840984096,1.0
0.291054105410541,1.0
0.29112411241124114,1.0
0.2911941194119412,1.0
0.2912641264126412,1.0
0.29133413341334136,1.0
0.2914041404140414,1.0
0.2914741474147414,1.0
0.29154415441544157,1.0
0.2916141614161416,1.0
0.29168416841684164,1.0
0.2917541754175418,1.0
0.2918241824182418,1.0
0.29189418941894185,1.0
0.291964196419642,1.0
0.29203420342034203,1.0
0.29210421042104207,1.0
0.2921742174217422,1.0
0.29224422442244224,1.0
0.2923142314231423,1.0
0.2923842384238423,1.0
0.29245424542454246,1.0
0.2925242524252425,1.0
0.2925942594259425,1.0
0.29266426642664267,1.0
0.2927342734273427,1.0
0.29280428042804274,1.0
0.2928742874287429,1.0
0.2929442944294429,1.0
0.29301430143014295,1.0
0.2930843084308431,1.0
0.29315431543154313,1.0
0.29322432243224317,1.0
0.2932943294329433,1.0
0.29336433643364335,1.0
0.2934343434343434,1.0
0.2935043504350435,1.0
0.29357435743574356,1.0
0.2936443644364436,1.0
0.29371437143714374,1.0
0.2937843784378438,1.0
0.2938543854385438,1.0
0.29392439243924395,1.0
0.293994399439944,1.0
0.294064406440644,1.0
0.29413441344134417,1.0
0.2942044204420442,1.0
0.29427442744274424,1.0
0.2943444344434444,1.0
0.2944144414441444,1.0
0.29448444844484445,1.0
0.2945544554455445,1.0
0.29462446244624463,1.0
0.29469446944694466,1.0
0.2947644764476447,1.0
0.29483448344834484,1.0
0.2949044904490449,1.0
0.2949744974497449,1.0
0.29504450445044506,1.0
0.2951145114511451,1.0
0.2951845184518451,1.0
0.29525452545254527,1.0
0.2953245324532453,1.0
0.29539453945394534,1.0
0.2954645464546455,1.0
0.2955345534553455,1.0
0.29560456045604555,1.0
0.2956745674567457,1.0
0.29574457445744573,1.0
0.29581458145814576,1.0
0.2958845884588459,1.0
0.29595459545954594,1.0
0.296024602460246,1.0
0.2960946094609461,1.0
0.29616461646164616,1.0
0.2962346234623462,1.0
0.29630463046304634,1.0
0.29637463746374637,1.0
0.2964446444644464,1.0
0.29651465146514655,1.0
0.2965846584658466,1.0
0.2966546654665466,1.0
0.29672467246724665,1.0
0.2967946794679468,1.0
0.29686468646864683,1.0
0.29693469346934687,1.0
0.297004700470047,1.0
0.29707470747074705,1.0
0.2971447144714471,1.0
0.2972147214721472,1.0
0.29728472847284726,1.0
0.2973547354735473,1.0
0.29742474247424744,1.0
0.2974947494749475,1.0
0.2975647564756475,1.0
0.29763476347634765,1.0
0.2977047704770477,1.0
0.2977747774777477,1.0
0.29784478447844787,1.0
0.2979147914791479,1.0
0.29798479847984793,1.0
0.2980548054805481,1.0
0.2981248124812481,1.0
0.29819481948194815,1.0
0.2982648264826483,1.0
0.2983348334833483,1.0
0.29840484048404836,1.0
0.2984748474847485,1.0
0.29854485448544854,1.0
0.2986148614861486,1.0
0.2986848684868487,1.0
0.29875487548754875,1.0
0.2988248824882488,1.0
0.2988948894889488,1.0
0.29896489648964897,1.0
0.299034903490349,1.0
0.29910491049104904,1.0
0.2991749174917492,1.0
0.2992449244924492,1.0
0.29931493149314925,1.0
0.2993849384938494,1.0
0.29945494549454943,1.0
0.29952495249524946,1.0
0.2995949594959496,1.0
0.29966496649664964,1.0
0.2997349734973497,1.0
0.2998049804980498,1.0
0.29987498749874986,1.0
0.2999449944994499,1.0
0.30001500150015004,1.0
0.30008500850085007,1.0
0.3001550155015501,1.0
0.30022502250225025,1.0
0.3002950295029503,1.0
0.3003650365036503,1.0
0.30043504350435046,1.0
0.3005050505050505,1.0
0.30057505750575053,1.0
0.3006450645064507,1.0
0.3007150715071507,1.0
0.30078507850785074,1.0
0.3008550855085509,1.0
0.3009250925092509,1.0
0.30099509950995096,1.0
0.301065106510651,1.0
0.30113511351135114,1.0
0.30120512051205117,1.0
0.3012751275127512,1.0
0.30134513451345135,1.0
0.3014151415141514,1.0
0.3014851485148514,1.0
0.30155515551555157,1.0
0.3016251625162516,1.0
0.30169516951695163,1.0
0.3017651765176518,1.0
0.3018351835183518,1.0
0.30190519051905185,1.0
0.301975197519752,1.0
0.302045204520452,1.0
0.30211521152115206,1.0
0.3021852185218522,1.0
0.30225522552255224,1.0
0.3023252325232523,1.0
0.3023952395239524,1.0
0.30246524652465245,1.0
0.3025352535253525,1.0
0.30260526052605263,1.0
0.30267526752675267,1.0
0.3027452745274527,1.0
0.30281528152815285,1.0
0.3028852885288529,1.0
0.3029552955295529,1.0
0.30302530253025306,1.0
0.3030953095309531,1.0
0.30316531653165313,1.0
0.30323532353235316,1.0
0.3033053305330533,1.0
0.30337533753375334,1.0
0.3034453445344534,1.0
0.3035153515351535,1.0
0.30358535853585356,1.0
0.3036553655365536,1.0
0.30372537253725373,1.0
0.30379537953795377,1.0
0.3038653865386538,1.0
0.30393539353935395,1.0
0.304005400540054,1.0
0.304075407540754,1.0
0.30414541454145416,1.0
0.3042154215421542,1.0
0.30428542854285423,1.0
0.3043554355435544,1.0
0.3044254425442544,1.0
0.30449544954495444,1.0
0.3045654565456546,1.0
0.3046354635463546,1.0
0.30470547054705466,1.0
0.3047754775477548,1.0
0.30484548454845484,1.0
0.30491549154915487,1.0
0.304985498549855,1.0
0.30505550555055505,1.0
0.3051255125512551,1.0
0.30519551955195523,1.0
0.30526552655265526,1.0
0.3053355335533553,1.0
0.30540554055405533,1.0
0.3054755475547555,1.0
0.3055455545554555,1.0
0.30561556155615555,1.0
0.3056855685568557,1.0
0.3057555755575557,1.0
0.30582558255825576,1.0
0.3058955895589559,1.0
0.30596559655965594,1.0
0.306035603560356,1.0
0.3061056105610561,1.0
0.30617561756175615,1.0
0.3062456245624562,1.0
0.30631563156315633,1.0
0.30638563856385637,1.0
0.3064556455645564,1.0
0.30652565256525655,1.0
0.3065956595659566,1.0
0.3066656665666566,1.0
0.30673567356735676,1.0
0.3068056805680568,1.0
0.3068756875687568,1.0
0.306945694569457,1.0
0.307015701570157,1.0
0.30708570857085704,1.0
0.3071557155715572,1.0
0.3072257225722572,1.0
0.30729572957295725,1.0
0.3073657365736574,1.0
0.30743574357435743,1.0
0.30750575057505747,1.0
0.3075757575757575,1.0
0.30764576457645765,1.0
0.3077157715771577,1.0
0.3077857785778577,1.0
0.30785578557855786,1.0
0.3079257925792579,1.0
0.30799579957995793,1.0
0.3080658065806581,1.0
0.3081358135813581,1.0
0.30820582058205814,1.0
0.3082758275827583,1.0
0.3083458345834583,1.0
0.30841584158415836,1.0
0.3084858485848585,1.0
0.30855585558555854,1.0
0.30862586258625857,1.0
0.3086958695869587,1.0
0.30876587658765875,1.0
0.3088358835883588,1.0
0.30890589058905893,1.0
0.30897589758975896,1.0
0.309045904590459,1.0
0.30911591159115914,1.0
0.3091859185918592,1.0
0.3092559255925592,1.0
0.30932593259325936,1.0
0.3093959395939594,1.0
0.3094659465946594,1.0
0.30953595359535957,1.0
0.3096059605960596,1.0
0.30967596759675964,1.0
0.3097459745974597,1.0
0.3098159815981598,1.0
0.30988598859885985,1.0
0.3099559955995599,1.0
0.31002600260026003,1.0
0.31009600960096007,1.0
0.3101660166016601,1.0
0.31023602360236024,1.0
0.3103060306030603,1.0
0.3103760376037603,1.0
0.31044604460446046,1.0
0.3105160516051605,1.0
0.3105860586058605,1.0
0.31065606560656067,1.0
0.3107260726072607,1.0
0.31079607960796074,1.0
0.3108660866086609,1.0
0.3109360936093609,1.0
0.31100610061006095,1.0
0.3110761076107611,1.0
0.31114611461146113,1.0
0.31121612161216117,1.0
0.3112861286128613,1.0
0.31135613561356135,1.0
0.3114261426142614,1.0
0.3114961496149615,1.0
0.31156615661566156,1.0
0.3116361636163616,1.0
0.31170617061706174,1.0
0.3117761776177618,1.0
0.3118461846184618,1.0
0.31191619161916184,1.0
0.311986198619862,1.0
0.312056205620562,1.0
0.31212621262126206,1.0
0.3121962196219622,1.0
0.31226622662266224,1.0
0.31233623362336227,1.0
0.3124062406240624,1.0
0.31247624762476245,1.0
0.3125462546254625,1.0
0.31261626162616263,1.0
0.31268626862686266,1.0
0.3127562756275627,1.0
0.31282628262826284,1.0
0.3128962896289629,1.0
0.3129662966296629,1.0
0.31303630363036306,1.0
0.3131063106310631,1.0
0.3131763176317631,1.0
0.31324632463246327,1.0
0.3133163316331633,1.0
0.31338633863386334,1.0
0.3134563456345635,1.0
0.3135263526352635,1.0
0.31359635963596355,1.0
0.3136663666366637,1.0
0.31373637363736373,1.0
0.31380638063806376,1.0
0.3138763876387639,1.0
0.31394639463946394,1.0
0.314016401640164,1.0
0.314086408640864,1.0
0.31415641564156416,1.0
0.3142264226422642,1.0
0.3142964296429642,1.0
0.31436643664366437,1.0
0.3144364436443644,1.0
0.31450645064506444,1.0
0.3145764576457646,1.0
0.3146464646464646,1.0
0.31471647164716465,1.0
0.3147864786478648,1.0
0.31485648564856483,1.0
0.31492649264926487,1.0
0.314996499649965,1.0
0.31506650665066505,1.0
0.3151365136513651,1.0
0.3152065206520652,1.0
0.31527652765276526,1.0
0.3153465346534653,1.0
0.31541654165416544,1.0
0.3154865486548655,1.0
0.3155565556555655,1.0
0.31562656265626565,1.0
0.3156965696569657,1.0
0.3157665766576657,1.0
0.31583658365836587,1.0
0.3159065906590659,1.0
0.31597659765976593,1.0
0.3160466046604661,1.0
0.3161166116611661,1.0
0.31618661866186615,1.0
0.3162566256625662,1.0
0.3163266326632663,1.0
0.31639663966396636,1.0
0.3164666466646664,1.0
0.31653665366536654,1.0
0.3166066606660666,1.0
0.3166766676667666,1.0
0.31674667466746675,1.0
0.3168166816681668,1.0
0.3168866886688668,1.0
0.31695669566956697,1.0
0.317026702670267,1.0
0.31709670967096704,1.0
0.3171667166716672,1.0
0.3172367236723672,1.0
0.31730673067306725,1.0
0.3173767376737674,1.0
0.31744674467446743,1.0
0.31751675167516746,1.0
0.3175867586758676,1.0
0.31765676567656764,1.0
0.3177267726772677,1.0
0.3177967796779678,1.0
0.31786678667866786,1.0
0.3179367936793679,1.0
0.31800680068006804,1.0
0.31807680768076807,1.0
0.3181468146814681,1.0
0.31821682168216825,1.0
0.3182868286828683,1.0
0.3183568356835683,1.0
0.31842684268426835,1.0
0.3184968496849685,1.0
0.31856685668566853,1.0
0.31863686368636857,1.0
0.3187068706870687,1.0
0.31877687768776874,1.0
0.3188468846884688,1.0
0.3189168916891689,1.0
0.31898689868986896,1.0
0.319056905690569,1.0
0.31912691269126914,1.0
0.31919691969196917,1.0
0.3192669266926692,1.0
0.31933693369336935,1.0
0.3194069406940694,1.0
0.3194769476947694,1.0
0.31954695469546956,1.0
0.3196169616961696,1.0
0.31968696869686963,1.0
0.3197569756975698,1.0
0.3198269826982698,1.0
0.31989698969896985,1.0
0.31996699669967,1.0
0.32003700370037,1.0
0.32010701070107006,1.0
0.3201770177017702,1.0
0.32024702470247024,1.0
0.3203170317031703,1.0
0.3203870387038704,1.0
0.32045704570457045,1.0
0.3205270527052705,1.0
0.3205970597059705,1.0
0.32066706670667067,1.0
0.3207370737073707,1.0
0.32080708070807074,1.0
0.3208770877087709,1.0
0.3209470947094709,1.0
0.32101710171017095,1.0
0.3210871087108711,1.0
0.32115711571157113,1.0
0.32122712271227116,1.0
0.3212971297129713,1.0
0.32136713671367134,1.0
0.3214371437143714,1.0
0.3215071507150715,1.0
0.32157715771577156,1.0
0.3216471647164716,1.0
0.32171717171717173,1.0
0.32178717871787177,1.0
0.3218571857185718,1.0
0.32192719271927195,1.0
0.321997199719972,1.0
0.322067206720672,1.0
0.32213721372137216,1.0
0.3222072207220722,1.0
0.32227722772277223,1.0
0.3223472347234724,1.0
0.3224172417241724,1.0
0.32248724872487244,1.0
0.3225572557255726,1.0
0.3226272627262726,1.0
0.32269726972697266,1.0
0.3227672767276727,1.0
0.32283728372837284,1.0
0.32290729072907287,1.0
0.3229772977297729,1.0
0.32304730473047305,1.0
0.3231173117311731,1.0
0.3231873187318731,1.0
0.32325732573257326,1.0
0.3233273327332733,1.0
0.32339733973397333,1.0
0.3234673467346735,1.0
0.3235373537353735,1.0
0.32360736073607355,1.0
0.3236773677367737,1.0
0.3237473747374737,1.0
0.32381738173817376,1.0
0.3238873887388739,1.0
0.32395739573957394,1.0
0.324027402740274,1.0
0.3240974097409741,1.0
0.32416741674167415,1.0
0.3242374237423742,1.0
0.32430743074307433,1.0
0.32437743774377437,1.0
0.3244474447444744,1.0
0.32451745174517455,1.0
0.3245874587458746,1.0
0.3246574657465746,1.0
0.32472747274727476,1.0
0.3247974797479748,1.0
0.3248674867486748,1.0
0.32493749374937486,1.0
0.325007500750075,1.0
0.32507750775077504,1.0
0.3251475147514751,1.0
0.3252175217521752,1.0
0.32528752875287525,1.0
0.3253575357535753,1.0
0.32542754275427543,1.0
0.32549754975497547,1.0
0.3255675567556755,1.0
0.32563756375637565,1.0
0.3257075707570757,1.0
0.3257775777577757,1.0
0.32584758475847586,1.0
0.3259175917591759,1.0
0.32598759875987593,1.0
0.3260576057605761,1.0
0.3261276127612761,1.0
0.32619761976197614,1.0
0.3262676267626763,1.0
0.3263376337633763,1.0
0.32640764076407636,1.0
0.3264776477647765,1.0
0.32654765476547654,1.0
0.32661766176617657,1.0
0.3266876687668767,1.0
0.32675767576757675,1.0
0.3268276827682768,1.0
0.32689768976897693,1.0
0.32696769676967696,1.0
0.327037703770377,1.0
0.32710771077107703,1.0
0.3271777177717772,1.0
0.3272477247724772,1.0
0.32731773177317725,1.0
0.3273877387738774,1.0
0.3274577457745774,1.0
0.32752775277527746,1.0
0.3275977597759776,1.0
0.32766776677667764,1.0
0.3277377737773777,1.0
0.3278077807780778,1.0
0.32787778777877785,1.0
0.3279477947794779,1.0
0.32801780178017803,1.0
0.32808780878087807,1.0
0.3281578157815781,1.0
0.32822782278227824,1.0
0.3282978297829783,1.0
0.3283678367836783,1.0
0.32843784378437846,1.0
0.3285078507850785,1.0
0.3285778577857785,1.0
0.32864786478647867,1.0
0.3287178717871787,1.0
0.32878787878787874,1.0
0.3288578857885789,1.0
0.3289278927892789,1.0
0.32899789978997895,1.0
0.3290679067906791,1.0
0.32913791379137913,1.0
0.32920792079207917,1.0
0.3292779277927792,1.0
0.32934793479347935,1.0
0.3294179417941794,1.0
0.3294879487948794,1.0
0.32955795579557956,1.0
0.3296279627962796,1.0
0.32969796979697963,1.0
0.3297679767976798,1.0
0.3298379837983798,1.0
0.32990799079907984,1.0
0.32997799779978,1.0
0.33004800480048,1.0
0.33011801180118006,1.0
0.3301880188018802,1.0
0.33025802580258024,1.0
0.33032803280328027,1.0
0.3303980398039804,1.0
0.33046804680468045,1.0
0.3305380538053805,1.0
0.33060806080608063,1.0
0.33067806780678066,1.0
0.3307480748074807,1.0
0.33081808180818084,1.0
0.3308880888088809,1.0
0.3309580958095809,1.0
0.33102810281028106,1.0
0.3310981098109811,1.0
0.3311681168116811,1.0
0.33123812381238127,1.0
0.3313081308130813,1.0
0.33137813781378134,1.0
0.33144814481448137,1.0
0.3315181518151815,1.0
0.33158815881588155,1.0
0.3316581658165816,1.0
0.33172817281728173,1.0
0.33179817981798176,1.0
0.3318681868186818,1.0
0.33193819381938194,1.0
0.332008200820082,1.0
0.332078207820782,1.0
0.33214821482148216,1.0
0.3322182218221822,1.0
0.3322882288228822,1.0
0.33235823582358237,1.0
0.3324282428242824,1.0
0.33249824982498244,1.0
0.3325682568256826,1.0
0.3326382638263826,1.0
0.33270827082708265,1.0
0.3327782778277828,1.0
0.33284828482848283,1.0
0.33291829182918287,1.0
0.332988298829883,1.0
0.33305830583058305,1.0
0.3331283128312831,1.0
0.3331983198319832,1.0
0.33326832683268326,1.0
0.3333383338333833,1.0
0.33340834083408344,1.0
0.3334783478347835,1.0
0.3335483548354835,1.0
0.33361836183618354,1.0
0.3336883688368837,1.0
0.3337583758375837,1.0
0.33382838283828375,1.0
0.3338983898389839,1.0
0.33396839683968393,1.0
0.33403840384038397,1.0
0.3341084108410841,1.0
0.33417841784178415,1.0
0.3342484248424842,1.0
0.3343184318431843,1.0
0.33438843884388436,1.0
0.3344584458445844,1.0
0.33452845284528454,1.0
0.3345984598459846,1.0
0.3346684668466846,1.0
0.33473847384738475,1.0
0.3348084808480848,1.0
0.3348784878487848,1.0
0.33494849484948497,1.0
0.335018501850185,1.0
0.33508850885088504,1.0
0.3351585158515852,1.0
0.3352285228522852,1.0
0.33529852985298525,1.0
0.3353685368536854,1.0
0.33543854385438543,1.0
0.33550855085508546,1.0
0.3355785578557856,1.0
0.33564856485648564,1.0
0.3357185718571857,1.0
0.3357885788578858,1.0
0.33585858585858586,1.0
0.3359285928592859,1.0
0.3359985998599859,1.0
0.33606860686068607,1.0
0.3361386138613861,1.0
0.33620862086208614,1.0
0.3362786278627863,1.0
0.3363486348634863,1.0
0.33641864186418635,1.0
0.3364886488648865,1.0
0.33655865586558653,1.0
0.33662866286628657,1.0
0.3366986698669867,1.0
0.33676867686768674,1.0
0.3368386838683868,1.0
0.3369086908690869,1.0
0.33697869786978696,1.0
0.337048704870487,1.0
0.33711871187118714,1.0
0.33718871887188717,1.0
0.3372587258725872,1.0
0.33732873287328735,1.0
0.3373987398739874,1.0
0.3374687468746874,1.0
0.33753875387538756,1.0
0.3376087608760876,1.0
0.33767876787678763,1.0
0.3377487748774878,1.0
0.3378187818781878,1.0
0.33788878887888785,1.0
0.337958795879588,1.0
0.338028802880288,1.0
0.33809880988098806,1.0
0.3381688168816881,1.0
0.33823882388238824,1.0
0.3383088308830883,1.0
0.3383788378837883,1.0
0.33844884488448845,1.0
0.3385188518851885,1.0
0.3385888588858885,1.0
0.33865886588658867,1.0
0.3387288728872887,1.0
0.33879887988798874,1.0
0.3388688868886889,1.0
0.3389388938893889,1.0
0.33900890089008895,1.0
0.3390789078907891,1.0
0.33914891489148913,1.0
0.33921892189218916,1.0
0.3392889288928893,1.0
0.33935893589358934,1.0
0.3394289428942894,1.0
0.3394989498949895,1.0
0.33956895689568956,1.0
0.3396389638963896,1.0
0.33970897089708973,1.0
0.33977897789778977,1.0
0.3398489848984898,1.0
0.33991899189918995,1.0
0.33998899889989,1.0
0.34005900590059,1.0
0.34012901290129016,1.0
0.3401990199019902,1.0
0.34026902690269023,1.0
0.34033903390339026,1.0
0.3404090409040904,1.0
0.34047904790479044,1.0
0.3405490549054905,1.0
0.3406190619061906,1.0
0.34068906890689066,1.0
0.3407590759075907,1.0
0.34082908290829084,1.0
0.34089908990899087,1.0
0.3409690969096909,1.0
0.34103910391039105,1.0
0.3411091109110911,1.0
0.3411791179117911,1.0
0.34124912491249126,1.0
0.3413191319131913,1.0
0.34138913891389133,1.0
0.3414591459145915,1.0
0.3415291529152915,1.0
0.34159915991599155,1.0
0.3416691669166917,1.0
0.3417391739173917,1.0
0.34180918091809176,1.0
0.3418791879187919,1.0
0.34194919491949194,1.0
0.342019201920192,1.0
0.3420892089208921,1.0
0.34215921592159215,1.0
0.3422292229222922,1.0
0.34229922992299233,1.0
0.34236923692369237,1.0
0.3424392439243924,1.0
0.34250925092509243,1.0
